phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset,9f423ef75b2b74347c00634a3acf7b1eecf77f5c75fcbf456d61f459fe310a8b,12.250000149681,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.19824638820210633,1.134603822854314,0.0001499377127645866,,0.0423728813559322,150,0.5306122448979592,,0.0,0.8264462809917356,true,true,B,10,8,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,3b08a1005142f7ccfd5ab48b6c495011c5d5f8c919f5e83e0e3ab4dab99e3389,14.187500358661055,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09998012338597226,0.7767913036649349,2.634207502721786e-05,,0.05263157894736842,125,0.2755102040816326,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,measured,732c2090ee58402fe2a184493e2421f3277f1c9a03baab9b89a3fd4b02188e55,14.906250239175279,,0.0,,0.0,,0,false,0.32080395224937647,1.244768878195678,2.1701585172358236e-05,,0.0,98,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset,7747a459134ab1b532ef735b4ee8f6e98bb0a005e811d1da78c2e427d37e08e9,12.187500379965059,,0.0,,0.0,,0,false,0.2826030858675568,1.226291809273406,4.146982797914972e-05,,0.0,87,-0.11224489795918367,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,2386f2d807ce81f634c523b6a09f2d34891c411204f5579e6a10f0ccf38278ca,13.531250241918315,,0.0,,0.0,,0,false,0.22107354199570414,1.1261265295221843,2.020357776423436e-05,,0.0,97,-0.01020408163265306,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,d3ae7530ec2db26db8449033aedc2fb0b93a9921f52e0a9293a08e119ad95957,14.343750120784534,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3517753040803166,1.3628786483978073,6.853715892919829e-05,,0.0,93,-0.05102040816326531,,0.0,0.0,true,true,B,10,9,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,483bd07bf0f7f5ea23d6b1c472795d08bfba6d189980796f78f4629c119dd8b6,10.062499627674697,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.23645374607099146,1.2038256956460462,0.0005412003716607071,,0.0,92,-0.061224489795918366,,0.0,0.0,true,true,B,10,8,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,a48c93d12eb5d7d5edbb2132ec1e0aa9e2bc23b5a4806f9ebc41c96ec6ff4e05,12.687499885440047,,0.0,,0.0,,0,false,0.29795843177955583,1.2279428367600573,2.491516910892914e-05,,0.014285714285714285,91,-0.07142857142857142,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,4b2dcd52a85865a98eb13c06e0ce86699d3af7770c2bbeb6f5822147fc517465,9.99999957846012,,0.0,,0.0,,0,false,0.4210621970245524,1.443132458133911,0.0003178617593789552,,0.0,56,-0.42857142857142855,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,measured,c50cdaed4500b603f708df7ca3c79ba2b5a5a52628d3fbefcea02bd5adbd829f,12.812500049214577,,0.4,,0.0,,0,false,0.49649677577509327,1.5018150960726928,0.0004252536585838059,,0.0,63,0.06779661016949153,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset,9930d2374aa0a6749ec3dc40e88d969a0d2a91c6b04f25e9c29a1cb62520752d,9.06249985517934,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.6619398531715149,1.6545749198813198,0.0020483230075030836,,0.0,60,0.01694915254237288,,0.0,0.0,true,true,A,10,7,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,f60033e02dc5ff3713429211916d2ff183e3d3eb07712f900b51b8e1b8ede786,12.687500136482413,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.4729622903579696,1.448907209466731,0.0001553716687847565,,0.0,52,-0.11864406779661017,,0.0,0.0,true,true,A,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,measured,62f95ef0e0cd4307843e1c313a76cc89435032be95a20138c3f7cbb863fac0cb,14.21874977144762,,0.0,,0.0,,0,false,0.4448992921033576,1.5465835929221032,0.00013960545878380782,,0.0,59,0.0,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset,9dc6ba979b036d2bc46a7e5c15ba00bc567badfd55d94fbf84e83c654ea99948,10.374999754392775,,0.0,,0.0,,0,false,0.319916735194495,1.1259305865121632,0.0003312911516978502,,0.0,31,-0.4745762711864407,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,7e9c0d93d16825f570e4aa7e16061ee0922b0beac9ed6016ceb3b87a2d589d85,11.624999947176548,,0.0,,0.0,,0,false,0.3133626123781324,1.0510854761890935,7.450160099009562e-05,,0.0,33,-0.4406779661016949,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,03c2735bf4429228941d203c8a7a7e1bb34e1511f987c3f13be8f3c95bf6fed5,12.875000381391146,,0.0,,0.0,,0,false,0.23829848340061213,1.1680474281877673,0.00011452830370410123,,0.0,121,1.0508474576271187,,0.0,0.0,true,true,A,10,10,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,214f7a4830201223297c6d6024576830f564d0e77b5442f9ca4e109b0e58b94c,10.250000248313881,,0.0,,0.0,,0,false,0.38978368337872477,1.1435430699315774,0.00023673133256484373,,0.0,41,-0.3050847457627119,,0.0,0.0,true,true,A,10,10,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,09d001bab11d8dd673061ce071e1d070d799a16a1bfe3d643f03efd207d46d76,11.312500180414645,,0.0,,0.0,,0,false,0.422634067987439,1.5103619481409747,0.0007401393066007131,,0.0,96,0.6271186440677966,,0.0,0.0,true,true,A,10,10,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,88c0f5ffef5e2570ba678de7db7a71ac8e3525e11dbc65a526a7bd91c4c6a7eb,4.624999942258,,0.0,,0.0,,0,false,0.27726597434211847,1.2735180196341076,0.00031912250021805304,,0.0,54,-0.0847457627118644,,0.0,0.0,true,true,A,10,10,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,measured,0bc2245c5899b6808acd05ac7b99919822c820105dd7286967a8edd449e78227,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.14861751370912235,1.0056422146015114,7.595794681302302e-05,,0.021621621621621623,409,0.09946236559139784,,0.0,0.0,false,,,10,6,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset,f089fe5651929b3137560f5d8bf6198f5b7414b0b2769708cfa719c711dbd0c2,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.21097752261197256,1.2977134575270353,0.00045772190037701054,,0.00558659217877095,398,0.06989247311827956,,0.5494505494505495,0.0,false,,,10,4,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,3c0e1e468c900681aa770633e157afeb1177b5e19fe03511826066ebbef9e158,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.12268612384665681,0.9331145675747815,0.0001431163985922606,,0.00641025641025641,370,-0.005376344086021506,,0.0,0.0,false,,,10,6,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,measured,572b8660376e982b7e90c5b94cb616e6f2e3075c8005172525674fa006dcbdcc,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.15568200215895434,0.9749409710316059,0.000113651415792087,,0.005847953216374269,372,0.0,,0.0,0.0,false,,,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset,297cce88393c4ae380018bee28420626d8034b509c6d2126af03fb37f84f0e7a,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.15654167289833987,1.1062814247575117,0.00024136848807374694,,0.006993006993006993,327,-0.12096774193548387,,0.0,0.0,false,,,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,472a6883b717f53afd5dfa99456369f72b5106518772c40238472237a62c0791,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09874547226624399,0.7751528519032983,7.288322134053196e-05,,0.0182648401826484,434,0.16666666666666666,,0.0,0.0,false,,,10,8,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,c1781991fc7a6d66a229304307733cab4568fdee8afc5a88d4fb9ea727e153f3,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.15514041839639373,1.0544492798631087,7.932829158811852e-05,,0.027777777777777776,403,0.08333333333333333,,0.0,0.0,false,,,10,9,false,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,bfb5fe4fde80917b547371a82cfe7e1687b9665fe0c4b5844670cdf59693e6e8,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.12151078991554008,0.9203560051340768,0.00016652489058225972,,0.006493506493506494,369,-0.008064516129032258,,0.0,0.0,false,,,10,8,false,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,70067496d0c40fe06d3571d3dfbacefc9adf6e021f15e74bdd1905cb366444b3,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1544036730017953,0.9719444156156712,0.00011162505317723015,,0.005847953216374269,372,0.0,,0.0,0.0,false,,,10,6,false,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,89c0590df4dda55fd1e6e2f6a60383f714a67b02f0d49a1eaea5d9619a785417,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.08485756520933359,0.7663646589945715,0.00016164214574464412,,0.020491803278688523,478,0.2849462365591398,,0.4048582995951417,0.0,false,,,10,5,false,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,measured,41dfe2c50cdf108f0ce7d8890229f603a59e7fb70d62d9f6644d480066d063d4,12.875000367945177,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1967468717486729,1.128204915047161,0.00011594208815708018,,0.0,164,-0.24423963133640553,,0.0,0.0,true,true,C,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset,f2cfe41367219b0018c95c1a7674d8cff35eca53e30970213e9573701d688b13,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.29369834106750653,1.2469632048402637,0.00016588230798033796,,0.0,227,0.04608294930875576,,0.0,0.0,false,,,10,2,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,c6f47d4a276c22e9b4c414a835b68ea5790ee6f48ae9de725d7e2f6f86a88e5d,11.437499555468094,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.10086341327245257,0.7652940103774271,0.0001884416788267594,,0.0,157,-0.2764976958525346,,0.0,0.0,true,true,C,10,8,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,measured,18f0243870a22548d6a0ddaf3d553886cc9a4c48cebbc2f7483f5425e87b4543,11.562500056345016,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.20298612000041202,1.2097234979221132,9.546225002778529e-05,,0.0,217,0.0,,0.0,0.0,true,true,C,10,8,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset,a4fb961532887730e842af333f7c4e3140ef6f418370a5300e97a67f09f2ec7b,10.250000068219379,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.043100733690923064,0.3637785712730182,8.147355981349483e-05,,0.009523809523809525,189,-0.12903225806451613,,0.0,0.0,true,true,C,10,8,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,3b772180ce7ce994cc915f8a76dd5eff0ccbad4836c4a31d1633060a6791cd43,11.812500381594873,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.026292445776239282,0.2360498412571378,1.9502174002615834e-05,,0.009523809523809525,189,-0.12903225806451613,,0.0,0.0,true,true,C,10,8,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,82d7c971afb83efeef1c850a169b3b9fa7a4ccaadcf400d6f340df43f0de6df1,9.812499805353582,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.19129016657153347,1.0333554586538158,0.00012544809539385133,,0.0,252,0.16129032258064516,,0.0,0.0,true,true,C,10,7,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,30054f30e0c6469e6f81db654a650f10a3297342e390eb317ee2d18245e057f1,10.375000400934368,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.11675518808922163,0.8322235959603033,8.945314999849854e-05,,0.0,245,0.12903225806451613,,0.0,0.0,true,true,C,10,7,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,ddab750816244313b727294690a1b682ad408d23c4ee3542b14e2064c6222587,9.875000005820766,,0.6,,0.0,,0,false,0.2545367976427215,1.2766189615265784,0.00014997523267517925,,0.0,270,0.24423963133640553,,0.0,0.0,true,true,C,10,10,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-023,discovery,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,ab26d9a1a3323cf1e1c3ef237beb5e067e9b3b729a4cd2e2779c4ea8679cb6c7,9.000000247382559,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.055429699892367096,0.41268612564306817,2.7535384247743663e-05,,0.0,134,-0.3824884792626728,,0.0,0.0,true,true,C,10,7,true,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-026,discovery,easy,language,easy__accurate__hostile,factorial,accurate,hostile,measured,4127d3f978af1527f4b2032a8339c8ba2f4ec8ffb0276a09ced9eaf6b53dca80,15.00000014581019,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.18459710377589947,1.439126518087017,0.005038449188787074,,0.0,113,1.7560975609756098,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-026,discovery,easy,language,easy__accurate__hostile,factorial,accurate,hostile,onset,bc6fcf7c7f4d287b15b82aec1395d3fe29a4d212dd85f508f965de2924ab285b,10.37499954761006,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.20225865523923686,1.2220209177576227,0.00012749760919614033,,0.0,120,1.9268292682926829,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-026,discovery,easy,language,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,3abd5407523e0caa932a4ce6c1b1bd5c339041209d1469b06245c5170e3fe096,9.875000355183147,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1278607964526583,0.8838695035709374,0.0010721694068439474,,0.0,105,1.5609756097560976,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-026,discovery,easy,language,easy__accurate__neutral,factorial,accurate,neutral,measured,eb704f14d8a08c634b43f1319cce8f10e107ef8cc8b714fdbc567a8f779b15ae,15.343750000261934,,0.0,,0.0,,0,false,0.335078843630523,1.2351640507465513,3.254132856669528e-05,,0.0,41,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-026,discovery,easy,language,easy__accurate__neutral,factorial,accurate,neutral,onset,11f31b555627abbaea36c9f57231adf91d8867e637add84917770738f93d7e9f,10.499999788298737,,0.0,,0.0,,0,false,0.4289530133410971,1.39628023277087,0.00045397300505268406,,0.0,31,-0.24390243902439024,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-026,discovery,easy,language,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,af667a1bc94311db3b4ee4355460d623637e479627d8f800a22dd85d3bd7fa5d,13.187499657666194,,0.0,,0.0,,0,false,0.22176786415181765,1.0260293152944042,5.4485931459176985e-05,,0.0,31,-0.24390243902439024,,0.0,0.0,true,true,B,10,10,,3
